2013-06-14 00:00:00,11288300
2013-06-15 00:00:00,11292700
2013-06-16 00:00:00,11297375
2013-06-17 00:00:00,11301225
2013-06-18 00:00:00,11304875
2013-06-19 00:00:00,11308000
2013-06-20 00:00:00,11311650
2013-06-21 00:00:00,11315975
2013-06-22 00:00:00,11320275
2013-06-23 00:00:00,11324675
2013-06-24 00:00:00,11328250
2013-06-25 00:00:00,11331950
2013-06-26 00:00:00,11336675
2013-06-27 00:00:00,11340825
2013-06-28 00:00:00,11345025
2013-06-29 00:00:00,11349050
2013-06-30 00:00:00,11353150
2013-07-01 00:00:00,11356975
2013-07-02 00:00:00,11360900
2013-07-03 00:00:00,11365275
2013-07-04 00:00:00,11369525
2013-07-05 00:00:00,11373950
2013-07-06 00:00:00,11378650
2013-07-07 00:00:00,11383325
2013-07-08 00:00:00,11387975
2013-07-09 00:00:00,11393000
2013-07-10 00:00:00,11397275
2013-07-11 00:00:00,11402075
2013-07-12 00:00:00,11406200
2013-07-13 00:00:00,11409975
2013-07-14 00:00:00,11414050
2013-07-15 00:00:00,11418325
2013-07-16 00:00:00,11422425
2013-07-17 00:00:00,11426650
2013-07-18 00:00:00,11430950
2013-07-19 00:00:00,11435175
2013-07-20 00:00:00,11439850
2013-07-21 00:00:00,11444725
2013-07-22 00:00:00,11449225
2013-07-23 00:00:00,11452850
2013-07-24 00:00:00,11456700
2013-07-25 00:00:00,11460125
2013-07-26 00:00:00,11464575
2013-07-27 00:00:00,11468700
2013-07-28 00:00:00,11473125
2013-07-29 00:00:00,11477275
2013-07-30 00:00:00,11481900
2013-07-31 00:00:00,11486875
2013-08-01 00:00:00,11491500
2013-08-02 00:00:00,11496250
2013-08-03 00:00:00,11500725
2013-08-04 00:00:00,11505000
2013-08-05 00:00:00,11509800
2013-08-06 00:00:00,11514525
2013-08-07 00:00:00,11518925
2013-08-08 00:00:00,11523975
2013-08-09 00:00:00,11529175
2013-08-10 00:00:00,11534150
2013-08-11 00:00:00,11539500
2013-08-12 00:00:00,11545225
2013-08-13 00:00:00,11550025
2013-08-14 00:00:00,11553875
2013-08-15 00:00:00,11558050
2013-08-16 00:00:00,11562350
2013-08-17 00:00:00,11567025
2013-08-18 00:00:00,11571950
2013-08-19 00:00:00,11576400
2013-08-20 00:00:00,11580925
2013-08-21 00:00:00,11586075
2013-08-22 00:00:00,11591275
2013-08-23 00:00:00,11596650
2013-08-24 00:00:00,11601300
2013-08-25 00:00:00,11604875
2013-08-26 00:00:00,11608950
2013-08-27 00:00:00,11613250
2013-08-28 00:00:00,11617425
2013-08-29 00:00:00,11622375
2013-08-30 00:00:00,11627225
2013-08-31 00:00:00,11632600
2013-09-01 00:00:00,11638150
2013-09-02 00:00:00,11644025
2013-09-03 00:00:00,11648650
2013-09-04 00:00:00,11653000
2013-09-05 00:00:00,11657075
2013-09-06 00:00:00,11661825
2013-09-07 00:00:00,11665900
2013-09-08 00:00:00,11669625
2013-09-09 00:00:00,11674450
2013-09-10 00:00:00,11679100
2013-09-11 00:00:00,11684125
2013-09-12 00:00:00,11689325
2013-09-13 00:00:00,11694575
2013-09-14 00:00:00,11699975
2013-09-15 00:00:00,11704550
2013-09-16 00:00:00,11708775
2013-09-17 00:00:00,11713200
2013-09-18 00:00:00,11716975
2013-09-19 00:00:00,11721850
2013-09-20 00:00:00,11726675
2013-09-21 00:00:00,11731350
2013-09-22 00:00:00,11736500
2013-09-23 00:00:00,11742025
2013-09-24 00:00:00,11747050
2013-09-25 00:00:00,11752400
2013-09-26 00:00:00,11756675
2013-09-27 00:00:00,11761075
2013-09-28 00:00:00,11765350
2013-09-29 00:00:00,11769550
2013-09-30 00:00:00,11773650
2013-10-01 00:00:00,11778550
2013-10-02 00:00:00,11782875
2013-10-03 00:00:00,11788075
2013-10-04 00:00:00,11792525
2013-10-05 00:00:00,11797800
2013-10-06 00:00:00,11802850
2013-10-07 00:00:00,11806675
2013-10-08 00:00:00,11810575
2013-10-09 00:00:00,11815150
2013-10-10 00:00:00,11820025
2013-10-11 00:00:00,11824450
2013-10-12 00:00:00,11829375
2013-10-13 00:00:00,11835100
2013-10-14 00:00:00,11841550
2013-10-15 00:00:00,11847750
2013-10-16 00:00:00,11853225
2013-10-17 00:00:00,11857700
2013-10-18 00:00:00,11862025
2013-10-19 00:00:00,11867500
2013-10-20 00:00:00,11872900
2013-10-21 00:00:00,11877925
2013-10-22 00:00:00,11884150
2013-10-23 00:00:00,11889425
2013-10-24 00:00:00,11894650
2013-10-25 00:00:00,11900650
2013-10-26 00:00:00,11905625
2013-10-27 00:00:00,11910050
2013-10-28 00:00:00,11914525
2013-10-29 00:00:00,11918450
2013-10-30 00:00:00,11923350
2013-10-31 00:00:00,11928575
2013-11-01 00:00:00,11933325
2013-11-02 00:00:00,11938750
2013-11-03 00:00:00,11943650
2013-11-04 00:00:00,11948650
2013-11-05 00:00:00,11952900
2013-11-06 00:00:00,11956950
2013-11-07 00:00:00,11960800
2013-11-08 00:00:00,11964125
2013-11-09 00:00:00,11967675
2013-11-10 00:00:00,11971875
2013-11-11 00:00:00,11976750
2013-11-12 00:00:00,11981475
2013-11-13 00:00:00,11986175
2013-11-14 00:00:00,11990400
2013-11-15 00:00:00,11994475
2013-11-16 00:00:00,11999375
2013-11-17 00:00:00,12004200
2013-11-18 00:00:00,12008300
2013-11-19 00:00:00,12012175
2013-11-20 00:00:00,12016250
2013-11-21 00:00:00,12019950
2013-11-22 00:00:00,12024100
2013-11-23 00:00:00,12028150
2013-11-24 00:00:00,12032450
2013-11-25 00:00:00,12036950
2013-11-26 00:00:00,12041050
2013-11-27 00:00:00,12045200
2013-11-28 00:00:00,12049750
2013-11-29 00:00:00,12054375
2013-11-30 00:00:00,12058375
2013-12-01 00:00:00,12063250
2013-12-02 00:00:00,12067325
2013-12-03 00:00:00,12072075
2013-12-04 00:00:00,12076500
2013-12-05 00:00:00,12080775
2013-12-06 00:00:00,12086050
2013-12-07 00:00:00,12090850
2013-12-08 00:00:00,12095325
2013-12-09 00:00:00,12100200
2013-12-10 00:00:00,12105225
2013-12-11 00:00:00,12109175
2013-12-12 00:00:00,12113325
2013-12-13 00:00:00,12117475
2013-12-14 00:00:00,12122475
2013-12-15 00:00:00,12126925
2013-12-16 00:00:00,12131750
2013-12-17 00:00:00,12136675
2013-12-18 00:00:00,12141925
2013-12-19 00:00:00,12147325
2013-12-20 00:00:00,12152375
2013-12-21 00:00:00,12156450
2013-12-22 00:00:00,12160600
2013-12-23 00:00:00,12164575
2013-12-24 00:00:00,12168725
2013-12-25 00:00:00,12173025
2013-12-26 00:00:00,12177500
2013-12-27 00:00:00,12181875
2013-12-28 00:00:00,12185975
2013-12-29 00:00:00,12189725
2013-12-30 00:00:00,12194575
2013-12-31 00:00:00,12198800
2014-01-01 00:00:00,12203800
2014-01-02 00:00:00,12207450
2014-01-03 00:00:00,12211525
2014-01-04 00:00:00,12215225
2014-01-05 00:00:00,12219725
2014-01-06 00:00:00,12224150
2014-01-07 00:00:00,12228825
2014-01-08 00:00:00,12233750
2014-01-09 00:00:00,12238275
2014-01-10 00:00:00,12243325
2014-01-11 00:00:00,12248500
2014-01-12 00:00:00,12253250
2014-01-13 00:00:00,12258325
2014-01-14 00:00:00,12262175
2014-01-15 00:00:00,12266450
2014-01-16 00:00:00,12271450
2014-01-17 00:00:00,12275275
2014-01-18 00:00:00,12279350
2014-01-19 00:00:00,12283950
2014-01-20 00:00:00,12288525
2014-01-21 00:00:00,12292825
2014-01-22 00:00:00,12297575
2014-01-23 00:00:00,12302025
2014-01-24 00:00:00,12306925
2014-01-25 00:00:00,12310800
2014-01-26 00:00:00,12314800
2014-01-27 00:00:00,12318825
2014-01-28 00:00:00,12322975
2014-01-29 00:00:00,12326925
2014-01-30 00:00:00,12330925
2014-01-31 00:00:00,12335525
2014-02-01 00:00:00,12340450
2014-02-02 00:00:00,12344900
2014-02-03 00:00:00,12349750
2014-02-04 00:00:00,12353975
2014-02-05 00:00:00,12358250
2014-02-06 00:00:00,12362425
2014-02-07 00:00:00,12366550
2014-02-08 00:00:00,12370925
2014-02-09 00:00:00,12374700
2014-02-10 00:00:00,12378525
2014-02-11 00:00:00,12382700
2014-02-12 00:00:00,12386875
2014-02-13 00:00:00,12391375
2014-02-14 00:00:00,12396150
2014-02-15 00:00:00,12400650
2014-02-16 00:00:00,12405475
2014-02-17 00:00:00,12409625
2014-02-18 00:00:00,12413800
2014-02-19 00:00:00,12418575
2014-02-20 00:00:00,12422850
2014-02-21 00:00:00,12427050
2014-02-22 00:00:00,12431150
2014-02-23 00:00:00,12435700
2014-02-24 00:00:00,12440250
2014-02-25 00:00:00,12444500
2014-02-26 00:00:00,12449025
2014-02-27 00:00:00,12453575
2014-02-28 00:00:00,12458275
2014-03-01 00:00:00,12461975
2014-03-02 00:00:00,12465700
2014-03-03 00:00:00,12469250
2014-03-04 00:00:00,12472725
2014-03-05 00:00:00,12476750
2014-03-06 00:00:00,12480800
2014-03-07 00:00:00,12484975
2014-03-08 00:00:00,12489350
2014-03-09 00:00:00,12493450
2014-03-10 00:00:00,12497575
2014-03-11 00:00:00,12501775
2014-03-12 00:00:00,12505975
2014-03-13 00:00:00,12510200
2014-03-14 00:00:00,12513675
2014-03-15 00:00:00,12518050
2014-03-16 00:00:00,12522000
2014-03-17 00:00:00,12526450
2014-03-18 00:00:00,12530075
2014-03-19 00:00:00,12533950
2014-03-20 00:00:00,12538125
2014-03-21 00:00:00,12542650
2014-03-22 00:00:00,12547050
2014-03-23 00:00:00,12552175
2014-03-24 00:00:00,12557150
2014-03-25 00:00:00,12560925
2014-03-26 00:00:00,12564875
2014-03-27 00:00:00,12569050
2014-03-28 00:00:00,12573625
2014-03-29 00:00:00,12577900
2014-03-30 00:00:00,12581625
2014-03-31 00:00:00,12585825
2014-04-01 00:00:00,12590300
2014-04-02 00:00:00,12594925
2014-04-03 00:00:00,12600125
2014-04-04 00:00:00,12605150
2014-04-05 00:00:00,12609625
2014-04-06 00:00:00,12613175
2014-04-07 00:00:00,12616825
2014-04-08 00:00:00,12620725
2014-04-09 00:00:00,12624350
2014-04-10 00:00:00,12628725
2014-04-11 00:00:00,12632450
2014-04-12 00:00:00,12636450
2014-04-13 00:00:00,12641425
2014-04-14 00:00:00,12645975
2014-04-15 00:00:00,12650850
2014-04-16 00:00:00,12654575
2014-04-17 00:00:00,12658925
2014-04-18 00:00:00,12662825
2014-04-19 00:00:00,12666900
2014-04-20 00:00:00,12671150
2014-04-21 00:00:00,12675575
2014-04-22 00:00:00,12679425
2014-04-23 00:00:00,12683800
2014-04-24 00:00:00,12687475
2014-04-25 00:00:00,12691575
2014-04-26 00:00:00,12696025
2014-04-27 00:00:00,12700200
2014-04-28 00:00:00,12704350
2014-04-29 00:00:00,12708300
2014-04-30 00:00:00,12711950
2014-05-01 00:00:00,12716150
2014-05-02 00:00:00,12720400
2014-05-03 00:00:00,12724000
2014-05-04 00:00:00,12727800
2014-05-05 00:00:00,12730925
2014-05-06 00:00:00,12735575
2014-05-07 00:00:00,12739650
2014-05-08 00:00:00,12743550
2014-05-09 00:00:00,12747700
2014-05-10 00:00:00,12752125
2014-05-11 00:00:00,12756275
2014-05-12 00:00:00,12760200
2014-05-13 00:00:00,12764450
2014-05-14 00:00:00,12768200
2014-05-15 00:00:00,12772350
2014-05-16 00:00:00,12776900
2014-05-17 00:00:00,12781475
2014-05-18 00:00:00,12785325
2014-05-19 00:00:00,12789750
2014-05-20 00:00:00,12794225
2014-05-21 00:00:00,12798675
2014-05-22 00:00:00,12802850
2014-05-23 00:00:00,12806800
2014-05-24 00:00:00,12811000
2014-05-25 00:00:00,12814775
2014-05-26 00:00:00,12819000
2014-05-27 00:00:00,12822225
2014-05-28 00:00:00,12826650
2014-05-29 00:00:00,12829925
2014-05-30 00:00:00,12834000
2014-05-31 00:00:00,12837800
2014-06-01 00:00:00,12842275
2014-06-02 00:00:00,12846750
2014-06-03 00:00:00,12851450
2014-06-04 00:00:00,12856025
2014-06-05 00:00:00,12859650
2014-06-06 00:00:00,12863350
2014-06-07 00:00:00,12867175
2014-06-08 00:00:00,12870925
2014-06-09 00:00:00,12874325
2014-06-10 00:00:00,12878750
2014-06-11 00:00:00,12882400
2014-06-12 00:00:00,12886275
2014-06-13 00:00:00,12890475
2014-06-14 00:00:00,12894875
2014-06-15 00:00:00,12899525
2014-06-16 00:00:00,12904600
2014-06-17 00:00:00,12909050
2014-06-18 00:00:00,12913300
2014-06-19 00:00:00,12917075
2014-06-20 00:00:00,12921700
2014-06-21 00:00:00,12926425
2014-06-22 00:00:00,12931250
2014-06-23 00:00:00,12935200
2014-06-24 00:00:00,12940150
2014-06-25 00:00:00,12944800
2014-06-26 00:00:00,12949075
2014-06-27 00:00:00,12953750
2014-06-28 00:00:00,12958425
2014-06-29 00:00:00,12962775
2014-06-30 00:00:00,12965900
2014-07-01 00:00:00,12969350
2014-07-02 00:00:00,12972825
2014-07-03 00:00:00,12976150
2014-07-04 00:00:00,12980150
2014-07-05 00:00:00,12983950
2014-07-06 00:00:00,12987675
2014-07-07 00:00:00,12991150
2014-07-08 00:00:00,12995200
2014-07-09 00:00:00,12999175
2014-07-10 00:00:00,13003025
2014-07-11 00:00:00,13006775
2014-07-12 00:00:00,13010900
2014-07-13 00:00:00,13014750
2014-07-14 00:00:00,13018375
2014-07-15 00:00:00,13021825
2014-07-16 00:00:00,13025950
2014-07-17 00:00:00,13030225
2014-07-18 00:00:00,13034200
2014-07-19 00:00:00,13038500
2014-07-20 00:00:00,13042750
2014-07-21 00:00:00,13046475
2014-07-22 00:00:00,13050050
2014-07-23 00:00:00,13053700
2014-07-24 00:00:00,13057425
2014-07-25 00:00:00,13061350
2014-07-26 00:00:00,13064850
2014-07-27 00:00:00,13068875
2014-07-28 00:00:00,13072275
2014-07-29 00:00:00,13076000
2014-07-30 00:00:00,13080375
2014-07-31 00:00:00,13084225
2014-08-01 00:00:00,13088050
2014-08-02 00:00:00,13092275
2014-08-03 00:00:00,13096075
2014-08-04 00:00:00,13099450
2014-08-05 00:00:00,13102750
2014-08-06 00:00:00,13106575
2014-08-07 00:00:00,13110500
2014-08-08 00:00:00,13114525
2014-08-09 00:00:00,13118850
2014-08-10 00:00:00,13123325
2014-08-11 00:00:00,13127875
2014-08-12 00:00:00,13132400
2014-08-13 00:00:00,13136325
2014-08-14 00:00:00,13140575
2014-08-15 00:00:00,13144650
2014-08-16 00:00:00,13148925
2014-08-17 00:00:00,13153050
2014-08-18 00:00:00,13157425
2014-08-19 00:00:00,13162575
2014-08-20 00:00:00,13166525
2014-08-21 00:00:00,13170725
2014-08-22 00:00:00,13174750
2014-08-23 00:00:00,13178675
2014-08-24 00:00:00,13182775
2014-08-25 00:00:00,13186125
2014-08-26 00:00:00,13190275
2014-08-27 00:00:00,13194300
2014-08-28 00:00:00,13198825
2014-08-29 00:00:00,13202975
2014-08-30 00:00:00,13207275
2014-08-31 00:00:00,13212150
2014-09-01 00:00:00,13215900
2014-09-02 00:00:00,13219475
2014-09-03 00:00:00,13223450
2014-09-04 00:00:00,13227625
2014-09-05 00:00:00,13231350
2014-09-06 00:00:00,13235550
2014-09-07 00:00:00,13239650
2014-09-08 00:00:00,13243475
2014-09-09 00:00:00,13246775
2014-09-10 00:00:00,13250675
2014-09-11 00:00:00,13254725
2014-09-12 00:00:00,13258750
2014-09-13 00:00:00,13263175
2014-09-14 00:00:00,13267425
2014-09-15 00:00:00,13271125
2014-09-16 00:00:00,13275350
2014-09-17 00:00:00,13280075
2014-09-18 00:00:00,13284700
2014-09-19 00:00:00,13288750
2014-09-20 00:00:00,13293075
2014-09-21 00:00:00,13297450
2014-09-22 00:00:00,13301375
2014-09-23 00:00:00,13305150
2014-09-24 00:00:00,13309225
2014-09-25 00:00:00,13313300
2014-09-26 00:00:00,13317075
2014-09-27 00:00:00,13320275
2014-09-28 00:00:00,13323750
2014-09-29 00:00:00,13327200
2014-09-30 00:00:00,13331000
2014-10-01 00:00:00,13334625
2014-10-02 00:00:00,13338325
2014-10-03 00:00:00,13341850
2014-10-04 00:00:00,13345425
2014-10-05 00:00:00,13349875
2014-10-06 00:00:00,13353875
2014-10-07 00:00:00,13357650
2014-10-08 00:00:00,13360925
2014-10-09 00:00:00,13364475
2014-10-10 00:00:00,13368450
2014-10-11 00:00:00,13372025
2014-10-12 00:00:00,13375725
2014-10-13 00:00:00,13379550
2014-10-14 00:00:00,13383050
2014-10-15 00:00:00,13386725
2014-10-16 00:00:00,13390475
2014-10-17 00:00:00,13393825
2014-10-18 00:00:00,13398050
2014-10-19 00:00:00,13401400
2014-10-20 00:00:00,13404850
2014-10-21 00:00:00,13408350
2014-10-22 00:00:00,13412625
2014-10-23 00:00:00,13416200
2014-10-24 00:00:00,13420275
2014-10-25 00:00:00,13424075
2014-10-26 00:00:00,13427325
2014-10-27 00:00:00,13431050
2014-10-28 00:00:00,13434800
2014-10-29 00:00:00,13438400
2014-10-30 00:00:00,13442725
2014-10-31 00:00:00,13447425
