2013-05-29 00:00:00,552544.72494
2013-05-30 00:00:00,559483.44619
2013-05-31 00:00:00,598246.70256
2013-06-01 00:00:00,644576.05605
2013-06-02 00:00:00,620381.47192
2013-06-03 00:00:00,632880.10548
2013-06-04 00:00:00,640691.0718200001
2013-06-05 00:00:00,625490.061
2013-06-06 00:00:00,542260.08014
2013-06-07 00:00:00,448349.21565
2013-06-08 00:00:00,457611.0
2013-06-09 00:00:00,414659.06494999997
2013-06-10 00:00:00,475927.22433999996
2013-06-11 00:00:00,480276.0
2013-06-12 00:00:00,545461.01643
2013-06-13 00:00:00,530067.0
2013-06-14 00:00:00,433800.0
2013-06-15 00:00:00,452440.80126000004
2013-06-16 00:00:00,470400.0
2013-06-17 00:00:00,390540.44085
2013-06-18 00:00:00,395839.50314
2013-06-19 00:00:00,340866.435
2013-06-20 00:00:00,415632.64
2013-06-21 00:00:00,486180.0
2013-06-22 00:00:00,473996.05
2013-06-23 00:00:00,478116.47160000005
2013-06-24 00:00:00,368313.32832
2013-06-25 00:00:00,388045.8044
2013-06-26 00:00:00,497284.11094999994
2013-06-27 00:00:00,429970.61183
2013-06-28 00:00:00,410408.76006
2013-06-29 00:00:00,388204.69049999997
2013-06-30 00:00:00,397483.5
2013-07-01 00:00:00,350888.288
2013-07-02 00:00:00,354797.1
2013-07-03 00:00:00,364651.2
2013-07-04 00:00:00,340825.8
2013-07-05 00:00:00,302512.92552
2013-07-06 00:00:00,328076.02061999997
2013-07-07 00:00:00,332859.86399999994
2013-07-08 00:00:00,363432.84
2013-07-09 00:00:00,386219.2246
2013-07-10 00:00:00,338011.24598999997
2013-07-11 00:00:00,421195.95
2013-07-12 00:00:00,406554.6
2013-07-13 00:00:00,364781.0
2013-07-14 00:00:00,389043.5
2013-07-15 00:00:00,422816.43768
2013-07-16 00:00:00,401039.34
2013-07-17 00:00:00,417156.26
2013-07-18 00:00:00,391160.84326999995
2013-07-19 00:00:00,397743.27156
2013-07-20 00:00:00,431456.74
2013-07-21 00:00:00,435894.89099
2013-07-22 00:00:00,414973.548
2013-07-23 00:00:00,348767.776
2013-07-24 00:00:00,363439.0512
